"timeStamp","URL","blogName","title","tags","body"
"2020-01-18 19:30:07 GMT","https://www.tumblr.com/blog/view/h0ffnungslose/190329380808","h0ffnungslose","","['anorexie', 'hungern', 'essstörung', 'Depression', 'bulimie', 'esting disorder', 'fasten', 'skinny', 'svv', 'ritzen', 'selfharm', 'suizid', 'suicid', 'suizidpläne', 'suizidgedanken']","<h1>Habe mir fest vorgenommen bis zu meinem Therapie Termin am Dienstag nichts mehr zu essen. Diesmal werde ich es durchziehen. Ohne wenn und aber.</h1>"
"2020-01-18 10:06:18 GMT","https://www.tumblr.com/blog/view/h0ffnungslose/190322805233","h0ffnungslose","","['essstörung', 'anorexie', 'bulimie', 'Magersucht', 'proana', 'promia', 'Depression', 'Suizidgedanken', 'suizidpläne', ""it's not as simple as just eating"", 'svv', 'ritzen', 'selfharm']","<h1>Ich f&uuml;hle mich so unwohl in meinem K&ouml;rper. Ich will doch einfach nur d&uuml;nn sein.</h1><p><a class=""tumblelog"" href=""https://tmblr.co/MfzWKij5fXrpcscTXEV7Rpw"">@h0ffnungslose</a> </p>"
"2020-01-17 16:39:46 GMT","https://gewitterschaedel.tumblr.com/post/190309496265/andere-leute-ich-hab-mich-bis-zu-5x-am-tag","gewitterschaedel","","['essstörung', 'essstörung recovery', 'magersucht', 'magersucht recovery', 'anorexia', 'anorexia nervosa', 'anorexic', 'anorexie', 'anorexia nervosa recovery', 'recovery', 'ed', 'eating disorder', 'eating disorder recovery', 'eating disorder things', 'depression', 'depressed', 'mental health', 'mental health awareness', 'mental disorder', 'mental illness', 'mental breakdown']","Andere Leute: Ich hab mich bis zu 5x am Tag gewogen!
Ich: Süß, ich komme auf 20+"
"2020-01-14 19:21:08 GMT","https://lettersandafox.tumblr.com/post/190257615127/nicht-mehr-nur-in-meinem-kopf-kapitel-2-von","lettersandafox","Nicht mehr nur in meinem Kopf. :: Kapitel 2 :: von zuckerfuchs :: Prosa > Biographien & Tagebücher > Tagebücher | FanFiktion.de","['selbstgeschrieben', 'tagebuch', 'essstörung', 'magersucht', 'pro recovery', 'Eating disorder', 'mental health', 'mental disorder', 'mental illne', 'mental Health awareness', 'anorexie', 'anorexia nervosa', 'depression', 'depressed', 'panikstörung', 'angststörung', 'recovery', 'leben', 'emotionen', 'kreatives schreiben', 'autor']","Couldn't Get Post Body"
"2020-01-13 20:55:03 GMT","https://www.tumblr.com/blog/view/annaotherworld/190240345045","annaotherworld","","['eating disorder', 'essstörung', 'ednos', 'ed', 'ed things', 'mentally ill', 'mental disorder', 'caloric deficit', 'calories', 'body dismorphia', 'body', 'thin']","<div class=""npf_row""><figure class=""tmblr-full"" data-orig-height=""2472"" data-orig-width=""2933""><img src=""https://64.media.tumblr.com/4aca2765d02366b521c241cb9d2860e0/534eab5193db517c-fc/s640x960/49a26092634ae2b58c2021b7701f1bd41c8ea43b.jpg"" data-orig-height=""2472"" data-orig-width=""2933""></figure></div><h2>I started counting calories again. </h2><p>since then i have the feeling to be safe again.</p>"
"2020-01-10 14:43:44 GMT","https://www.tumblr.com/blog/view/xcuttingtodeathx/190178563043","xcuttingtodeathx","","['Magersucht', 'bulimiia', 'Bulimie', 'essstörung', 'Essen', 'Hunger']","<h1>Und ich hungere. Schon wieder. </h1>"
"2020-01-10 14:04:44 GMT","https://room-of-a-revived-girl.tumblr.com/post/190178108322/ich-habe-schmerzen-weil-ich-seit-tagen-fast","room-of-a-revived-girl","","['eigenes', 'gedanken', 'essstörung', 'tw', 'dankbar sein', 'hoffnung']","<p>Ich habe Schmerzen, weil ich seit Tagen fast nichts gegessen habe, aber ich bin schon dankbar, dass heute mein Herz nicht schmerzt.</p>"
"2020-01-10 13:59:15 GMT","https://room-of-a-revived-girl.tumblr.com/post/190178043557/sie-ist-eine-prinzessin-in-einem-turm-aus-essen","room-of-a-revived-girl","","['eigenes', 'schreiben', 'familie', 'ed', 'essstörung', 'gedanken', 'konsum', 'tw']","<p>Sie ist eine Prinzessin in einem Turm aus Essen. Sie isst und vergisst. Und wenn sie sich erinnert, fl&uuml;stert der Fernseher ihr zu, was sie denken soll. Wenn ich sie sehe, will ich in der Wildnis verhungern.</p>"
"2020-01-07 16:59:14 GMT","https://charlsinski.tumblr.com/post/190123033412/ich-hoffe-dass-ich-irgendwann-mal-in-meinem-leben","charlsinski","","['Essstörung', 'depressionen', 'depressiv', 'suizid', 'Suizidgedanken', 'selbstmord', 'selbstmordgedanken', 'ritzen', 'selbstverletzendes verhalten', 'traurig']","<h1>Ich hoffe, dass ich irgendwann mal in meinem Leben so viel esse, dass ich ein Trauma vom Essen habe, damit ich es nie wieder anr&uuml;hre.</h1>"
"2020-01-06 20:10:55 GMT","https://verhunger-t.tumblr.com/post/190105715776/du-musst-nur-einen-monat-stark-sein","verhunger-t","","['fading', 'tiefgr?ndig', 'melancholie', 'essbrechsucht', 'essstörung', 'depressiv']","<blockquote class=""npf_indented""><p>Du musst nur einen Monat stark sein.</p></blockquote>"
"2020-01-05 23:14:06 GMT","https://fairy-whoneedsno-tale.tumblr.com/post/190087805874/ich-ich-bin-fett-auch-ich-frisst-den","fairy-whoneedsno-tale","","['kill me', 'eating to fill the void', 'eatingdisorder', 'essstörung', 'lol', 'help']","<p>Ich: ich bin fett :)) </p><p>Auch ich: *frisst den ganzen tag* </p>"
"2020-01-05 21:44:32 GMT","https://verhunger-t.tumblr.com/post/190086148741/5-januar-2020","verhunger-t","","['edrecovery', 'eatingdisorder', 'ednos', 'essbrechsucht', 'essstörung', 'eating disorder recovery', 'einsam', 'einsamkeit', 'essstoerung', 'mental disorder', 'depressed', 'disappearing']","<h1>5. Januar, 2020</h1><p>Die Zeit steht. Oder rast an mir vorbei. Ich meine, ein ganzes Jahr ist vergangen und 3/4 davon war ich depressiv in mir gefangen und habe nicht gelebt, nur vegetiert. Und jetzt wo die Zeit wieder steht, frage ich mich wie es weitergeht. Tags&uuml;ber bin ich meist optimistisch, aber Abends setzen dann die &ldquo;Was wenn&rdquo;-Gedanken ein. Ich bin st&auml;ndig bereit zu fliehen, wenn ich zuviel besitze, f&uuml;hle ich mich erdr&uuml;ckt. Nenn mir einen guten Grund zu bleiben oder mich sicher zu f&uuml;hlen. Ich f&uuml;hle mich so unsicher, wie ein Papierschiffchen, dass jeden Moment vom n&auml;chsten Regenguss davongetragen werden k&ouml;nnte und der Guss kommt. Jedes Jahr beginne ich mit Angst. Die Angst vor einem neuen Tiefpunkt. Die Aussicht auf 12 komplette Monate, die da vor mir liegen, machen mich unheimlich &auml;ngstlich. Es f&uuml;hlt sich wieder wie &ldquo;aushalten&rdquo; an. </p><p>Und weil ich gerade die Wurzeln meiner Essst&ouml;rung noch mehr zu verstehen versuche, verstehe ich auch das: dieses Rauschgef&uuml;hl das ich habe, wenn ich mich der Essst&ouml;rung hingebe, das f&uuml;llt diese L&uuml;cke in mir, die L&uuml;cke die sonst voller Angst und Zweifel ist. Es ist gef&auml;hrlich, weil ich mich irgendwie immer mehr unterbewusst leiten lasse und Dinge einfach passieren lasse und einfach hoffe, dass ich rechtzeitig stoppen kann.</p>"
"2020-01-05 14:16:09 GMT","https://charlsinski.tumblr.com/post/190078661467/ich-nehme-ab-und-sie-gratulieren-mir-einige","charlsinski","","['depressionen', 'depressiv', 'depressive verstimmung', 'magersucht', 'essstörung', 'borderline störung', 'persönlichkeitsstörung', 'selbsthass', 'selbstverletzung', 'selbstverletzendes verhalten', 'selbstmord', 'selbstverletzten', 'selbstfindung', 'kampf gegen mich selbst', 'ich hasse mein leben', 'ich hasse meinen körper', 'ich hasse mich', 'ich hasse menschen']","<h1>Ich nehme ab und sie gratulieren mir. Einige Monate sp&auml;ter werden sie ihre Worte stark bereuen...</h1>"
"2020-01-04 23:56:16 GMT","https://raisethelimit.tumblr.com/post/190067379173/myself-if-you-are-too-dumb-to-throw-up-you","raisethelimit","","['binge', 'throwup', 'ed', 'ednos', 'essstörung', 'eating disorder']","<h1>@ myself: if you are too dumb to throw up you shouldn&rsquo;t binge either. Bye </h1>"
"2020-01-03 17:23:55 GMT","https://cuddlesandwine.tumblr.com/post/190040039230/what-i-ate-today","cuddlesandwine","","['eating disorder', 'anorexia', 'ed', 'bulimia', 'essstörung', 'magersucht', 'proana', 'thinspiration', 'ana', 'foodie']","<h1>What I ate today</h1><p class=""npf_chat"">03/01/2020</p><p class=""npf_chat"">Took my meds</p><p>Breakfast:</p><p>Protein bread with cream cheese (350)</p><p>Cold brew+ milk</p><p>Dinner:</p><p>50g oaats with one apple, a little bit banana, few blueberries and raisins, a tini tiny bit of honey and topped of with a tsp of chia seeds. (400) </p><p>Drank lots of water</p><p>No unhealthy foods, no highly processed foods, no processed sugar.</p><p>Have to work on my veggie intake tho. </p><p>Total cals: 750-800 </p><p>Bought 2 plants and some paint + brushes.</p><div class=""npf_row""><figure class=""tmblr-full"" data-orig-height=""2048"" data-orig-width=""2048""><img src=""https://64.media.tumblr.com/8465308253aebd4162bf94ea72b5a049/dc71145eed474312-a2/s640x960/4df89632ace8c4ee10bb1e422f074e9e42bef2e2.jpg"" data-orig-height=""2048"" data-orig-width=""2048""></figure><figure class=""tmblr-full"" data-orig-height=""2048"" data-orig-width=""2048""><img src=""https://64.media.tumblr.com/8d190dab000d7f82b0d5957671e5e3fb/dc71145eed474312-43/s640x960/c59cb0f42a3eb62adc858e3260d5140fc572c3fc.jpg"" data-orig-height=""2048"" data-orig-width=""2048""></figure></div>"
"2020-01-03 15:28:10 GMT","https://www.tumblr.com/blog/view/grizzlyygirl/190038284817","grizzlyygirl","","['Essstörung', 'Anorexia', 'Magersucht', 'Krank']","<p class=""npf_quote"">Auch wenn man es nicht sieht, meine Essst&ouml;rung ist immer noch da. Ich bin nicht gesund. </p><p>-grizzlyygirl</p>"
"2020-01-02 18:52:59 GMT","https://cuddlesandwine.tumblr.com/post/190020287160/what-i-ate-today","cuddlesandwine","","['eating disorder', 'anorexia', 'ana', 'ed', 'essstörung', 'magersucht', 'proana', 'thinspiration', 'bulimia']","<h1>What I ate today</h1><p class=""npf_chat"">02/01/2020</p><p>Today was a good today (but only when it comes to food). My mood was down tho. I woke up around 2pm and drank some cold brew + milk and than went out. My mom wanted to buy some shirts for herself and I accompanied her. I was looking at the tops and shirts and all the skirts and they all look sooo unbelievably tiny and I felt just sooo huge, like an elephant. Also I wanted to buy some watercolours so I could paint in my bujo, but my mom decided not to go to the one dollar shop (or any other shop we&rsquo;re I could have bought them) and I didn&rsquo;t wanna bother her (lol be annoying/a burden) and didn&rsquo;t say anything about the watercolors and other small stuff I wanted to get. I don&rsquo;t know why I feel so sad right now... like nothing happened today and I feel like crying. I ate around 5 or 6 pm a two-egg-omelette with some han and cheese... basically little carbs so that my body can transition from a glucosidic-metabolism to a ketogenic-metabolism. And now I am just drinking water and tea. </p><p>Right now I am drawing in my bujo and then will study some thermodynamics and hopefully I can finish this topic tomorrow and just then do some practice problems until school starts..</p><p>Calories are under 1000 today.</p><div class=""npf_row""><figure class=""tmblr-full"" data-orig-height=""2048"" data-orig-width=""2048""><img src=""https://64.media.tumblr.com/c14dc4df6f6a7ec3f30501639e68be1e/e58e902a8cd7577a-dc/s640x960/a556190b5570e3665825f52c51296c17c3513f7a.jpg"" data-orig-height=""2048"" data-orig-width=""2048""></figure><figure class=""tmblr-full"" data-orig-height=""2048"" data-orig-width=""2048""><img src=""https://64.media.tumblr.com/f191b5d6ade6ac61a10a262283e6bf95/e58e902a8cd7577a-7e/s640x960/1dc2c922c3ff92b7dccb6eae93c035460ddedfd7.jpg"" data-orig-height=""2048"" data-orig-width=""2048""></figure><figure class=""tmblr-full"" data-orig-height=""2048"" data-orig-width=""2048""><img src=""https://64.media.tumblr.com/f3b197daf67c9dcb4566d1845dff6866/e58e902a8cd7577a-33/s640x960/4c81738e5be772fb0843587784d00fdb72fe887c.jpg"" data-orig-height=""2048"" data-orig-width=""2048""></figure></div>"
"2019-12-30 16:28:40 GMT","https://cuddlesandwine.tumblr.com/post/189958557460/funny-how-my-desk-is-filled-with-posts-tagged-with","cuddlesandwine","","['bulimia', 'eating disorder', 'ana', 'anorexia', 'essstörung', 'ed', 'magersucht', 'proana', 'thinspiration', 'depression', 'suicide', 'self harm', 'study', 'student', 'studyblr', 'university', 'notes', 'bullet journal']","<p>Funny how my desk is filled with posts tagged with #studyblr and #motivation but also holds posts tagged with #depression and #suicide. </p><p>I scroll down and see pictures of steam rising from a hot cup of coffee, next to it books and notes from class, bullet journals and MacBooks. I scroll down a little bit more and pictures of half naked girls, thin like paper, pretty as angels dancing around with bones sticking out, a caption saying &bdquo;goals&ldquo;. A master post about weight loss listing the most affective ways how to lose the fat as fast as possible. Tips like: <i>eat an ice cube with salt sprinkeled on it</i> or <i>suck in your stomach during the day to train your abs. </i>The last sentence: &bdquo;Stay safe&ldquo; </p><p>I scroll down a little bit further and I see a post on how to cope with stress and burn-outs and how to manage your time and be disciplined. </p><p>I scroll down a bit more and I see a post about suicide and depression, how somebody wants to kill themselves or even tried it and failed. Underneath a picture of arms, cut open, blood running dripping in the sink, next to it a bloody razor blade.</p><p>My tumblr desk shows on one side what I wanna be, what I wanna feel like and what I aspire to be and on the other side it shows what I really am and what I really feel like. My tumblr desk is the only thing on the whole world who knows those 2 things: What I wanna be and what I am. </p>"
"2019-12-30 09:54:20 GMT","https://www.tumblr.com/blog/view/your-tears-in-my-eyes/189954297026","your-tears-in-my-eyes","","['Stress', 'sad', 'depressive', 'depression', 'Essstörung', 'keine emotionen', 'gleichgültig']","<p>Von 53 Kilo auf 45 runter in nur 6 Tagen. Stress ist eine scheiss Sache. </p>"
"2019-12-27 17:03:17 GMT","https://fuchsverse.tumblr.com/post/189901891529/nicht-mehr-nur-in-meinem-kopf-kapitel-1-von","fuchsverse","Nicht mehr nur in meinem Kopf. :: Kapitel 1 :: von zuckerfuchs :: Prosa > Biographien & Tagebücher > Tagebücher | FanFiktion.de","['autor', 'tagebuch', 'leben', 'essstörung', 'mental health', 'depression', 'panikstörung', 'jahresrückblick', 'emotional', 'mein Leben', 'Kampf', 'Magersucht', 'Recovery', 'Magersucht recovery', 'Therapie', 'selbstverletzendes verhalten', 'selbstverletzung', 'frei wie ein vogel', 'unschuldig wie ein lamm', 'selbstfürsorge', 'body posititivity', 'mental disorder', 'Eating disorder', 'Eating disorder recovery']","Couldn't Get Post Body"
"2019-12-25 17:20:51 GMT","https://gewitterschaedel.tumblr.com/post/189865451955/mommy-took-photos-of-me-today-i-never-see","gewitterschaedel","","['eating disorder', ""it's not as simple as just eating"", 'eating disorder recovery', 'eating disorder things', 'essstörung', 'ed recovery', 'ed things', 'magersucht recovery', 'magersucht', 'anxious', 'anxiety', 'anorexie', 'anorexia nervosa', 'anorexic', 'anorexia', 'depression', 'depressed', 'panikattacke', 'panikstörung', 'panic attack', 'mental illness', 'mental disorder', 'mental health', 'mental breakdown', 'eating disorder awareness', 'skinny']","<div class=""npf_row""><figure class=""tmblr-full"" data-orig-height=""2560"" data-orig-width=""1253""><img src=""https://64.media.tumblr.com/6e1ddafa29fd03bdf2d0997c36cb7832/d93c694ee35438a9-35/s640x960/fa5750f5c6a2f4237e599b5fd2354f4370e6e106.jpg"" data-orig-height=""2560"" data-orig-width=""1253""></figure><figure class=""tmblr-full"" data-orig-height=""1974"" data-orig-width=""1047""><img src=""https://64.media.tumblr.com/6900cee3177243bda3915690aae1f85f/d93c694ee35438a9-ff/s640x960/859450cfe88b52dbe20e480822bb259dc5ee80ae.jpg"" data-orig-height=""1974"" data-orig-width=""1047""></figure></div><p>Mommy took photos of me today... I never see myself this skinny when looking in the mirror. Wow. </p>"
"2019-12-25 13:26:13 GMT","https://gewitterschaedel.tumblr.com/post/189862269760/weihnachten-familie-essen-mein-bauch-tut-weh","gewitterschaedel","","['essstörung', 'ed', 'eating disorder', ""it's not as simple as just eating"", 'anorexie', 'anorexia nervosa', 'anorexic', 'anorexia', 'depression', 'depressed', 'mental breakdown', 'mental illness', 'mental health', 'mental disorder', 'christmas with disorder', 'magersucht', 'magersucht recovery', 'eating disorder recovery', 'eating disorder things']","<p>Weihnachten. Familie. Essen.</p><p>Mein Bauch tut weh... </p>"
"2019-12-24 19:21:46 GMT","https://gewitterschaedel.tumblr.com/post/189849709915/besinnliche-weihnacht-ihr-unsagbar-wertvollen","gewitterschaedel","","['essstörung', 'eating disorder', 'eating disorder things', 'ed', 'eating disorder recovery', 'recovery', 'magersucht', 'anorexie', 'anorexia nervosa', 'anorexic', 'anorexia', 'depression', 'depressed', 'mental breakdown', 'mental illness', 'mental disorder', 'mental health', 'anxiety', 'anxious']","<p>Besinnliche Weihnacht, ihr unsagbar wertvollen Menschen.</p><p><br></p><p>Ich wei&szlig;, Feiertage und Familie k&ouml;nnen anstrengend und triggernd sein... Bitte passt auf euch auf und versucht achtsam mit euch umzugehen. Es ist in Ordnung zu struggeln, verlangt euch nicht mehr ab, als ihr gerade geben k&ouml;nnt.</p><p><br></p><p>Ich liebe euch.</p><p>Ich bin da. </p>"
"2019-12-23 19:50:40 GMT","https://www.tumblr.com/blog/view/mnschngedraenge/189832001214","mnschngedraenge","","['depressionen', 'angst', 'gedankenkarussell', 'essstörung', 'hass', 'selbsthass', 'suizidgedanken', 'depression', 'schmerz']","<h1>H&auml;tte ehrlich gesagt nichts dagegen wenn ich jetzt zuf&auml;llig sterben w&uuml;rde. </h1>"
"2019-12-16 17:03:00 GMT","https://verhunger-t.tumblr.com/post/189704735216/ich-verliere-mich-in-w%C3%B6rtern-und-zeilen-anders","verhunger-t","","['magersucht', 'essstörung', 'bulimie', 'depression', 'anorexie', 'ednos', 'anorexia', 'eatingdisorder', 'gedanken', 'depressiv']","<p class=""npf_quote"">Ich verliere mich. In W&ouml;rtern und Zeilen. Anders als fr&uuml;her. </p><p>Und vielleicht ist die Welt ja wieder heile bis ich das Buch zuklappe.</p>"
